nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
5029,-117.840714,36.725491,340,0.6933712663632855,0.4542356745383514
5030,-117.844597,36.715382,349,0.6927239531880722,0.45255080161050426
5031,-117.842323,36.712643,355,0.6931030389878249,0.45209429088250247
5032,-117.831223,36.711536,335,0.6949534577992824,0.451909786546651
5033,-117.827202,36.706512,335,0.695623776181342,0.4510724335355209
5034,-117.827133,36.698029,331,0.6956352787847639,0.4496585669763237
5035,-117.828232,36.693661,328,0.6954520706519904,0.44893054986792175
5036,-117.826492,36.689312,338,0.695742136303516,0.4482056995006052
5037,-117.823341,36.68634,344,0.6962674218598139,0.44771035452666497
5038,-117.815086,36.683624,335,0.6976435666605881,0.44725767722208176
5039,-117.797173,36.681171,334,0.7006297425317257,0.44684883428093886
5040,-117.763077,36.678997,332,0.7063136956664527,0.44648649243257266
5041,-117.740631,36.678154,346,0.7100555425711359,0.4463459891307445
5042,-117.724693,36.672932,354,0.7127124772573518,0.44547563534409784
5043,-117.672028,36.651756,462,0.7214919643479307,0.44194621906948134
5044,-117.661461,36.641922,513,0.723253529715558,0.4403071805520765
5045,-117.643387,36.611233,762,0.7262665449946827,0.43519222701733473
5046,-117.632294,36.603695,841,0.7281157968753588,0.43393586415947477
5047,-117.625351,36.581917,1011,0.7292732255067067,0.4303061121936361
5048,-117.608261,36.570034,1162,0.7321222036587611,0.4283255656507928
5049,-117.601723,36.566837,1219,0.7332121170091481,0.42779271979558187
5050,-117.589813,36.566174,1239,0.735197566382523,0.42768221719877036
5051,-117.572723,36.551525,1536,0.7380465445345799,0.42524065982217224
5052,-117.563858,36.536179,1651,0.7395243790177846,0.42268293304892623
5053,-119.545837,36.522446,94,0.4091197641066082,0.4203940459267464
5054,-119.546417,36.517166,97,0.40902307555609974,0.4195140252462605
5055,-119.547997,36.503033,91,0.4087596826081642,0.41715846989070954
5056,-119.603668,36.554298,95,0.399479082098915,0.4257028373500116
5057,-119.66288,36.605946,94,0.38960818131837127,0.4343110396427655
5058,-117.225533,36.494293,674,0.7959246442778213,0.4157017689915712
5059,-117.226784,36.504654,605,0.7957160970766387,0.41742864290644205
5060,-117.22226,36.522083,500,0.7964702677706039,0.42033354450496296
5061,-117.206688,36.553032,294,0.7990661886473633,0.4254918323913949
5062,-117.184288,36.576389,111,0.8028003671497652,0.429384757208461
5063,-117.170677,36.587841,55,0.8050693807031657,0.43129346872984814
5064,-117.155083,36.599743,36,0.8076689690766664,0.4332771820137768
5065,-117.139473,36.608891,-7,0.8102712247205287,0.4348018845109527
5066,-117.131813,36.608418,-8,0.8115481804048321,0.4347230493249926
5067,-117.123581,36.60611,-9,0.8129204910044633,0.43433837361844696
5068,-117.118187,36.606102,-4,0.8138196945241924,0.43433704025377934
5069,-117.11393,36.608387,-8,0.8145293551440477,0.4347178825369064
5070,-117.107689,36.607456,-12,0.8155697572884002,0.43456271222373716
5071,-117.099457,36.603539,-11,0.8169420678880313,0.4339098635484598
5072,-117.090103,36.603291,-5,0.818501420821579,0.4338685292437704
5073,-117.039719,36.63509,6,0.8269006551816214,0.4391684871261139
5074,-119.531647,36.611828,107,0.4114852995061202,0.43529139601447353
5075,-119.523361,36.609684,105,0.4128666121432158,0.4349340542836093
5076,-119.521019,36.607204,110,0.4132570338419934,0.43452071123671465
5077,-119.508469,36.605133,104,0.41534917402972094,0.43417553645844054
5078,-119.340729,36.604576,124,0.44331216965439885,0.4340827009434725
5079,-119.335587,36.624157,127,0.4441693636659755,0.437346277637524
5080,-119.314873,36.624268,134,0.44762247855431153,0.4373647780722849
5081,-119.304901,36.623051,135,0.44928485480547053,0.43716193997225555
5082,-119.289864,36.623066,143,0.45179158882960574,0.4371644400310077
5083,-119.287392,36.615765,141,0.45220368210004885,0.4359475781014193
5084,-119.284561,36.531624,115,0.45267562224916935,0.4219237485414242
5085,-119.285294,36.527252,111,0.45255342792585473,0.4211950647506879
5086,-119.289368,36.520535,112,0.45187427421073006,0.4200755384418205
5087,-119.288834,36.490032,108,0.45196329435895727,0.41499158563559574
5088,-119.527573,36.489422,88,0.41216445322124484,0.414889916579706
5089,-119.3339,36.490448,99,0.4444505939844382,0.4150609205983009
5090,-119.423988,36.489616,96,0.42943252822888983,0.41492225067289057
5091,-119.47525,36.488495,91,0.4208869274079026,0.4147354129488711
5092,-118.99202,36.712517,1527,0.5014434933773346,0.4520732903889906
5093,-118.992569,36.710907,1524,0.5013519726631452,0.4518049507496758
5094,-118.995392,36.708584,1499,0.5008813661492055,0.4514177749843792
5095,-119.004738,36.703922,1444,0.4993233468508364,0.45064075672444953
5096,-119.005577,36.702534,1444,0.49918348186139394,0.45040941795465533
5097,-119.00663,36.696102,1335,0.49900794213090177,0.44933739276206386
5098,-119.012306,36.694679,1266,0.49806172797109793,0.4491002205218491
5099,-119.014847,36.693054,1224,0.4976381320972305,0.44882938082378215
5100,-119.018219,36.688663,1197,0.4970760048691014,0.44809753029196164
5101,-119.01931,36.685211,1126,0.49689413037150637,0.44752218343797795
5102,-119.019547,36.68108,1115,0.496854621429316,0.4468336672578475
5103,-119.016922,36.676971,1077,0.49729222047256766,0.4461488178305527
5104,-119.019707,36.671902,1050,0.4968279487257285,0.4453039646431697
5105,-119.017227,36.657238,1014,0.49724137563135,0.44285990720781937
5106,-119.015167,36.651978,1010,0.497584786690053,0.4419832199390019
5107,-119.012863,36.649246,975,0.4979688736217301,0.4415278759050835
5108,-119.011978,36.646954,968,0.4981164070134539,0.441145866927873
5109,-119.012367,36.638775,942,0.4980515590028544,0.4397826682260371
5110,-119.013603,36.631775,946,0.49784551236763164,0.43861597414205866
5111,-119.020714,36.620441,922,0.49666007739751766,0.43672692974951577
5112,-119.025482,36.61808,912,0.4958652308305782,0.4363334205020484
5113,-119.035103,36.616798,822,0.49426136782291585,0.43611974881409765
5114,-119.044197,36.617126,737,0.4927453580327016,0.43617441676546054
5115,-119.057114,36.611439,651,0.4905920373311159,0.4352265611575201
5116,-119.065323,36.610634,592,0.48922356093262304,0.43509239133786276
5117,-119.073067,36.614197,537,0.4879326020789378,0.4356862386266073
5118,-119.091888,36.606129,562,0.4847950586149333,0.4343415403595323
5119,-119.095558,36.605156,582,0.48418325347637037,0.4341793698818591
5120,-119.101082,36.587646,451,0.48326237838497327,0.4312609679660805
5121,-119.10498,36.584606,404,0.4826125646437978,0.4307542893924676
5122,-119.12487,36.585693,413,0.479296814178942,0.4309354603166507
5123,-119.126503,36.571445,430,0.47902458589794134,0.4285607378440056
5124,-119.127853,36.568439,412,0.4787995349614123,0.428059726070229
5125,-119.124283,36.562073,419,0.47939466966023186,0.42699870113614313
5126,-119.124252,36.537983,213,0.47939983749655335,0.4229836067814256
5127,-119.12278,36.524242,279,0.479645226369567,0.42069338629457814
5128,-119.123413,36.515522,369,0.4795397024859958,0.4192400188071082
5129,-119.119133,36.502968,178,0.48025319730698934,0.41714763630278695
5130,-119.120171,36.476345,160,0.4800801581424594,0.412710365360253
5131,-119.121964,36.468285,153,0.47978125715786885,0.4113670004578444
5132,-119.264717,36.489273,108,0.4559837043117415,0.4148650826627755
5133,-119.222427,36.486725,112,0.46303363327899916,0.4144404060162081
5134,-119.189568,36.486771,120,0.46851137307410645,0.41444807286304525
5135,-119.158096,36.486099,133,0.47375789386997885,0.41433607023098434
5136,-119.151817,36.484592,155,0.4748046307814342,0.41408489766176165
5137,-119.144432,36.472084,169,0.47603574275644445,0.41200018200427757
5138,-119.140739,36.47168,167,0.47665138209614805,0.4119328470885732
5139,-119.131706,36.473419,158,0.4781572229181211,0.41222268723315003
5140,-119.124878,36.471916,154,0.47929548054376353,0.41197218134626173
5141,-118.849289,36.463463,619,0.5252373787267184,0.41056331490456655
5142,-118.834053,36.476242,425,0.5277772869259411,0.41269319829015977
5143,-118.832947,36.479,515,0.5279616619894959,0.413152875759247
5144,-118.836708,36.485626,426,0.5273346867507673,0.4142572350450242
5145,-118.835602,36.488159,456,0.5275190618143246,0.4146794116328406
5146,-118.827682,36.492344,575,0.528839360641959,0.4153769280244758
5147,-118.82206,36.498119,571,0.5297765727643031,0.4163394506437573
5148,-118.806839,36.510387,631,0.5323139803975635,0.41838416536121964
5149,-118.800346,36.51479,630,0.5333963920500662,0.41911801594004094
5150,-118.797508,36.515957,731,0.5338694991299705,0.4193125205108988
5151,-118.788696,36.515785,760,0.5353384982801102,0.4192838531705497
5152,-118.779358,36.520439,807,0.5368951839432985,0.4200595380658118
5153,-118.775124,36.523907,970,0.5376010103620107,0.4206375516491307
5154,-118.773209,36.531033,1006,0.5379202492830883,0.4218252462266199
5155,-118.771797,36.532413,1099,0.5381556358922556,0.42205525163174645
5156,-118.774101,36.534924,1152,0.5377715489605808,0.4224737614667273
5157,-118.780373,36.536491,1214,0.5367259789799093,0.4227349342709551
5158,-118.78125,36.538776,1302,0.5365797792233639,0.42311577655408217
5159,-118.782227,36.550938,1729,0.5364169090270752,0.42514282418970223
5160,-118.780563,36.554844,1775,0.5366943051443972,0.42579383948856186
5161,-118.777702,36.553947,1874,0.5371712464254398,0.42564433597522894
5162,-118.774246,36.550755,1999,0.537747376822953,0.4251123234729354
5163,-118.77169,36.550316,2013,0.5381734732627803,0.42503915508681167
5164,-118.771431,36.552841,1929,0.5382166497017143,0.4254599983099605
5165,-118.768517,36.561584,2064,0.538702426315822,0.426917199220849
5166,-118.763062,36.569641,2061,0.5396117988037947,0.42826006411150624
5167,-118.756828,36.572433,2141,0.5406510340173658,0.4287254083804298
5168,-118.753159,36.575214,2144,0.5412626724515317,0.42918891927293673
5169,-118.751213,36.579811,2111,0.5415870792089261,0.4299551039449427
5170,-118.749313,36.588776,2195,0.5419038175640415,0.43144930572535173
5171,-118.745934,36.592464,2195,0.542467111722952,0.432063986837024
5172,-118.736588,36.598034,2226,0.5440251310213212,0.43299234198670317
5173,-118.734901,36.600105,2133,0.5443063613397839,0.4333375167649772
5174,-118.73407,36.602634,2074,0.5444448926940456,0.43375902667046046
5175,-118.734383,36.605846,2054,0.5443927142176519,0.43429437258442244
5176,-118.735817,36.606754,2115,0.5441536601117387,0.4344457094741731
5177,-118.739227,36.607422,2113,0.5435851981165067,0.43455704542390083
5178,-118.754593,36.605034,2164,0.5410236183456186,0.4341590360706816
5179,-118.76313,36.60498,2183,0.5396004629047698,0.4341500358591757
5180,-118.773117,36.607433,2192,0.537935586087651,0.43455887880031857
5181,-118.77655,36.609249,2214,0.5373632898912784,0.43486155257981873
5182,-118.779427,36.612213,2218,0.5368836813398765,0.4353555641890913
5183,-118.781723,36.613575,2204,0.5365009280433802,0.43558256952371677
5184,-118.784569,36.613785,2143,0.5360264873282975,0.43561757034623655
5185,-118.787117,36.612625,2132,0.5356017245236511,0.4354242324694633
5186,-118.78994,36.610081,2143,0.5351311180097089,0.43500022250522913
5187,-118.793022,36.605701,2120,0.5346173350568353,0.43427020534982635
5188,-118.795013,36.604767,2141,0.5342854266015543,0.4341145350249069
5189,-118.800133,36.604965,2144,0.5334319000867189,0.4341475358004247
5190,-118.802422,36.606094,2162,0.533050313721004,0.4343357068891118
5191,-118.80619,36.612267,2330,0.532422171551494,0.4353645644005973
5192,-118.80825,36.6189,2340,0.532078760492791,0.43647009038045675
5193,-118.801857,36.63409,2252,0.5331445017055526,0.4390018165426889
5194,-118.801048,36.638226,2189,0.533279365563073,0.4396911660757367
5195,-118.801643,36.639828,2162,0.5331801764466023,0.43995817235038387
5196,-118.805367,36.643246,2131,0.5325593692705772,0.4405278524045312
5197,-118.809357,36.643906,2111,0.5318942187248368,0.4406378549895925
5198,-118.817909,36.643616,2081,0.5304685627180281,0.44058952052039924
5199,-118.821037,36.644058,2139,0.5299471113628708,0.44066318891827316
5200,-118.824226,36.648392,2118,0.5294154910394723,0.44138553922683876
5201,-118.830803,36.650414,2041,0.5283190762175831,0.4417225471465243
5202,-118.833961,36.653374,2086,0.5277926237305036,0.4422158920734637
5203,-118.833153,36.657276,2193,0.527927320883627,0.44286624068999014
5204,-118.831192,36.660965,2036,0.5282542282069836,0.4434810884722454
5205,-118.83149,36.66188,2040,0.5282045502965498,0.44363359205607944
5206,-118.832916,36.66256,1987,0.5279668298258173,0.4437469280528092
5207,-118.842598,36.662029,1974,0.5263527978499138,0.4436584259730099
5208,-118.844017,36.662251,1991,0.5261162443099628,0.4436954268425305
5209,-118.845757,36.663845,2005,0.5258261786584351,0.44396109975251125
5210,-118.848984,36.672539,2071,0.5252882235679336,0.4454101338048112
5211,-118.851952,36.683533,2198,0.5247934449163663,0.44724251019898925
5212,-118.853409,36.686501,2206,0.5245505566093124,0.44773718849059624
5213,-118.855423,36.687862,2170,0.5242148139528907,0.4479640271546386
5214,-118.862267,36.689194,2195,0.5230738890568891,0.4481860323717609
5215,-118.862846,36.690334,2215,0.5229773672107776,0.4483760368368657
5216,-118.860931,36.696316,2283,0.5232966061318552,0.44937306026691687
5217,-118.860962,36.699295,2316,0.5232914382955338,0.4498695719349404
5218,-118.862679,36.700199,2330,0.523005206845149,0.4500202421423567
5219,-118.864388,36.700188,2330,0.5227203090299426,0.4500184087659389
5220,-118.874611,36.696445,2276,0.5210160899750305,0.4493945607721777
5221,-118.87632,36.696659,2310,0.520731192159824,0.4494302282770307
5222,-118.879227,36.701687,2243,0.5202465824765001,0.450268247970494
5223,-118.89505,36.714188,2242,0.5176088187959875,0.4523517969338947
5224,-118.897057,36.714863,2220,0.5172742430703473,0.452464299577707
5225,-118.901611,36.714367,2151,0.5165150712444576,0.4523816309683283
5226,-118.905632,36.716862,2177,0.5158447528623981,0.45279747407397397
5227,-118.908493,36.717068,2075,0.515367811581353,0.45283180821415936
5228,-118.915604,36.716789,2009,0.514182376611239,0.4527853071213839
5229,-118.924423,36.71534,2046,0.5127122105303157,0.4525438014460003
5230,-118.932426,36.717571,1988,0.5113780752376941,0.45291564351762265
5231,-118.94725,36.716995,1980,0.5089068492502138,0.45281964126156926
5232,-118.951263,36.718571,2022,0.5082378645033327,0.45308231410104766
5233,-117.000412,36.621872,28,0.8334533049313494,0.43696543535439814
5234,-116.957626,36.595364,-49,0.840585919279729,0.4325473315289571
5235,-116.941757,36.591648,-47,0.8432313513625252,0.43192798364094886
5236,-116.936661,36.58865,-44,0.8440808769718207,0.4314283052318399
5237,-116.923927,36.57851,-58,0.8462036907686757,0.4297382655159066
5238,-116.911469,36.573189,-45,0.848280494151843,0.4288514113414998
5239,-116.89846,36.562134,-57,0.8504491516579914,0.42700886804173244
5240,-116.89167,36.557293,-62,0.8515810745165309,0.4262020157473704
5241,-116.876167,36.533154,-33,0.8541654927898683,0.4221787545340655
5242,-116.877083,36.51458,-36,0.8540127915618231,0.4190830151175224
5243,-116.873718,36.505161,-44,0.8545737518591708,0.41751314489223856
5244,-116.866692,36.490456,-35,0.8557450169555036,0.4150622539629685
5245,-116.862007,36.456951,-43,0.8565260270574558,0.40947795606530035
5246,-116.859467,36.453041,-27,0.8569494562269263,0.40882627408410754
5247,-116.850143,36.449791,23,0.8585038080285494,0.40828459468797484
5248,-120.395187,36.447189,140,0.2675293841506114,0.4078509178299027
5249,-120.390671,36.474621,132,0.26828222120940065,0.4124230252744272
5250,-120.390518,36.484718,130,0.2683077269822068,0.41410589815527354
5251,-120.387077,36.490547,123,0.26888135681375785,0.4150774209860598
5252,-120.388031,36.72892,55,0.2687223208186121,0.4548071879689177
5253,-120.387154,36.742023,53,0.2688685205751575,0.4569910726235406
5254,-120.382507,36.751873,52,0.2696431959100068,0.45863277787028056
5255,-120.404083,36.455925,141,0.2660463818310876,0.4093069520467066
5256,-120.426933,36.481041,172,0.2622371863498428,0.4134930504200179
5257,-120.451523,36.499691,186,0.25813792521707485,0.4166014568009013
5258,-120.501083,36.545441,165,0.24987605528051263,0.424226635992612
5259,-120.52169,36.56303,163,0.24644077776269901,0.42715820488448114
5260,-120.541512,36.575359,165,0.24313636319687051,0.4292130865075328
5261,-120.60154,36.617817,175,0.233129431628025,0.436289586138608
5262,-120.615936,36.628902,164,0.2307295551226418,0.43813712955587736
5263,-120.626068,36.639641,148,0.22904050616789526,0.4399270049512827
5264,-119.803963,36.434277,70,0.36608902481595046,0.4056988672567142
5265,-119.791847,36.45612,72,0.36810881529519424,0.4093394528104742
5266,-119.788727,36.464668,73,0.36862893301517313,0.4107641529575951
5267,-119.787453,36.477085,73,0.3688413144174964,0.4128337015919879
5268,-119.787064,36.559227,79,0.3689061624280958,0.4265243566557148
5269,-119.796768,36.433765,72,0.36728846295544865,0.4056135319180003
5270,-119.791687,36.434322,73,0.36813548799878415,0.40570636743296834
5271,-119.686272,36.435112,82,0.38570863205372086,0.40583803719387357
5272,-119.685204,36.44286,80,0.3858866723501752,0.4071294008742545
5273,-119.685677,36.491558,83,0.3858078211701916,0.41524592494590257
5274,-119.67514,36.49192,84,0.38756438540589677,0.415306259697103
5275,-119.559219,36.491577,91,0.40688892586021963,0.415249091686988
5276,-119.553146,36.497192,91,0.40790132166580373,0.41618494701292125
5277,-119.824532,36.433887,69,0.3626600820652397,0.4056338657291778
5278,-119.854843,36.434177,66,0.3576071050747813,0.4056822001983711
5279,-119.863083,36.434692,68,0.3562334608399694,0.40576803554883517
5280,-119.929848,36.432823,63,0.34510344174564705,0.40545652822841327
5281,-119.935829,36.433838,61,0.34410638274462796,0.40562569887059047
5282,-120.0,36.432953,61,0.3334087948572358,0.40547819540425833
5283,-118.592499,36.450825,2500,0.5680454009424123,0.4084569320712374
5284,-118.610397,36.454769,2439,0.5650617256372346,0.4091142808522666
5285,-118.620049,36.455357,2271,0.5634526947932554,0.40921228315532077
5286,-118.636658,36.465275,2287,0.560683901456363,0.4108653220017335
5287,-118.647469,36.467907,2148,0.5588816602157617,0.41130399897730885
5288,-118.673157,36.463497,1966,0.5545993576546149,0.4105689817044029
5289,-118.686043,36.45533,1944,0.5524512047893506,0.4092077830495678
5290,-118.699562,36.451969,1766,0.5501975280405128,0.40864760321867544
5291,-118.721947,36.43795,1547,0.5464658501040732,0.4063110483096355
5292,-118.736076,36.436413,1423,0.5441104836728048,0.4060548756229108
5293,-118.747063,36.433537,1423,0.5422789024582565,0.40557553102497934
5294,-118.759781,36.432697,1323,0.5401587559317582,0.40543552773490144
5295,-118.769333,36.442909,1001,0.5385663955275202,0.4071375677328418
5296,-118.78566,36.452122,901,0.5358446128307048,0.40867310381794025
5297,-118.789047,36.451851,810,0.5352799850366136,0.40862793608983117
5298,-118.806213,36.446369,911,0.5324183373503534,0.40771424795149314
5299,-118.813103,36.450642,825,0.5312697440520704,0.40842643135447054
5300,-118.821053,36.451462,876,0.5299444440925115,0.4085631012328789
5301,-118.833702,36.46048,728,0.5278358001694377,0.4100661365542086
5302,-120.10289,36.431538,66,0.316256579405805,0.4052423565287124
5303,-120.100258,36.483887,59,0.316695345379838,0.41396739490044737
5304,-120.102112,36.480408,58,0.31638627542700387,0.41338754794070953
5305,-118.045372,36.577477,1118,0.6592538777943403,0.4295660948032282
5306,-117.993462,36.576614,1117,0.6679075030648609,0.4294222580897317
5307,-117.972992,36.572136,1117,0.6713199420802229,0.4286759072171531
5308,-117.95565,36.567638,1129,0.6742109297404298,0.42792622293290605
5309,-117.935371,36.553291,1136,0.6775915282158852,0.425535000072502
5310,-117.911926,36.53299,1132,0.6814999128136007,0.4221514205583829
5311,-117.873016,36.493027,1115,0.687986380917546,0.4154907640329545
5312,-117.865913,36.48962,1135,0.6891704822524817,0.41492291735522496
5313,-117.862747,36.484585,1109,0.6896982683747419,0.41408373096767825
5314,-117.850441,36.46973,1131,0.6917497326894977,0.4116078394508936
5315,-117.835823,36.448689,1138,0.694186617571109,0.40810092370504075
5316,-117.824341,36.430157,1161,0.6961007174623846,0.4050121844530016
5317,-121.318123,36.426758,66,0.1136718944054337,0.40444567113993846
5318,-121.320473,36.433361,71,0.11328013907147529,0.40554619700229594
5319,-121.325478,36.437294,69,0.11244578356234555,0.40620171240690855
5320,-121.417992,36.496887,53,0.09702329293863536,0.41613411248497695
5321,-121.424881,36.503544,55,0.09587486634474944,0.4172436385588392
5322,-121.43177,36.513451,52,0.09472643975086352,0.4188948440288353
5323,-121.436836,36.517883,49,0.09388191527349024,0.4196335280545756
5324,-121.442581,36.517651,39,0.09292419851026208,0.41959486047922145
5325,-121.443581,36.518387,39,0.09275749411283503,0.41971753002862194
5326,-121.451424,36.516876,39,0.091450031523801,0.41946569077706725
5327,-121.472298,36.535671,38,0.08797024393187736,0.4225982643925467
5328,-121.538559,36.604786,35,0.0769242438538578,0.43411770176599107
5329,-119.120987,36.463715,152,0.4799441273541576,0.4106053158915903
5330,-119.121552,36.452003,149,0.47984993936961134,0.4086532700185118
5331,-119.100388,36.4319,140,0.4833780712367904,0.40530269127991164
5332,-119.098137,36.426346,141,0.4837533228354024,0.4043770028595677
5333,-120.332779,36.426201,121,0.2779330721853374,0.40435283562497043
5334,-120.333519,36.445923,114,0.27780971093124135,0.407639912871286
5335,-119.095581,36.420059,139,0.4841794192752297,0.40332914490157223
5336,-119.095413,36.415985,137,0.4842074256139981,0.4026501289446968
5337,-121.280357,36.71767,217,0.1199676526787237,0.45293214390538156
5338,-121.279213,36.711967,205,0.12015836250938144,0.4519816215681071
5339,-121.270012,36.688396,211,0.1216922096701229,0.4480530292461869
5340,-121.258133,36.672943,246,0.12367249120717634,0.4454774687205144
5341,-121.248154,36.667072,261,0.12533603438911672,0.4444989457252242
5342,-121.239311,36.64991,268,0.1268102013755778,0.441638545172478
5343,-121.235497,36.647739,248,0.12744601194737148,0.44127670333586205
5344,-121.229027,36.637844,265,0.12852458939873349,0.43962749791286787
5345,-121.223328,36.626553,283,0.12947463775968035,0.437745620355412
5346,-121.21489,36.617188,289,0.1308812894651827,0.4361847503416329
5347,-121.202988,36.606548,336,0.1328654052033768,0.4344113753339865
5348,-121.195587,36.600819,307,0.13409918444874627,0.4334565195615433
5349,-121.195038,36.595558,309,0.1341907051629357,0.4325796656221417
5350,-121.196953,36.588608,363,0.13387146624186042,0.43142130506733595
5351,-121.191727,36.580971,428,0.13474266342282123,0.4301484418217159
5352,-121.183563,36.570904,449,0.1361036381234274,0.4284705690583727
5353,-121.18219,36.566357,457,0.13633252326109707,0.42771271791553833
5354,-121.169151,36.555523,425,0.13850618189916986,0.42590700881470733
5355,-121.162773,36.552742,418,0.13956942254596924,0.4254434979222016
5356,-121.142578,36.523766,415,0.14293601785204038,0.42061405109686784
5357,-121.132919,36.517872,385,0.14454621562680325,0.41963169467815786
5358,-121.124634,36.516754,389,0.14592736155949948,0.4194453569658886
5359,-121.11042,36.510315,417,0.1482968978645491,0.41837216507921254
5360,-121.0979,36.509556,465,0.15038403692035693,0.41824566210639347
5361,-121.083191,36.498997,433,0.15283609190213387,0.41648578741600484
5362,-121.068497,36.482929,474,0.15528564631795094,0.41380772448152514
5363,-121.062424,36.46888,484,0.15629804212353504,0.41146616945498204
5364,-121.050812,36.451794,432,0.15823381358647606,0.4086184358665762
5365,-121.04454,36.445335,512,0.15927938356714763,0.40754191056823175
5366,-121.028664,36.433426,503,0.16192598258072297,0.40555703059021847
5367,-120.994743,36.411732,597,0.1675807624459002,0.40194127895338894
5368,-120.99231,36.408363,580,0.16798635424484343,0.40137976575782897
5369,-119.806717,36.400982,72,0.36562992090543034,0.40014957018156583
5370,-119.807243,36.416573,71,0.365542234392384,0.402748131247751
5371,-119.806198,36.427837,70,0.3657164404876977,0.40462550869945396
5372,-121.000237,36.396645,506,0.16666488848642758,0.39942671986125006
5373,-121.002136,36.389248,467,0.16634831683571155,0.39819385755565295
5374,-121.001282,36.383305,453,0.16649068239111386,0.39720333427835564
5375,-120.999496,36.381523,452,0.166788416444923,0.3969063272986918
5376,-116.843536,36.402287,-55,0.8596052239823607,0.4003670752929363
5377,-116.85041,36.384884,-64,0.8584592979544371,0.3974665071295842
5378,-116.847633,36.373863,-33,0.8589222360660954,0.39562963062965323
5379,-116.843697,36.367195,-12,0.8595783845743739,0.39451827117937316
5380,-116.844276,36.363754,-25,0.8594818627282647,0.3939447577018061
5381,-116.845413,36.362843,-25,0.8592923198283884,0.3937929208003052
5382,-117.566582,36.515072,1876,0.7390702762391889,0.4191650170445679
5383,-117.584373,36.503113,1831,0.7361044383045359,0.41717180353738303
5384,-117.603912,36.501011,1753,0.732847201083179,0.41682146197102277
5385,-117.612373,36.492966,1666,0.7314367151765336,0.41548059712736635
5386,-117.625839,36.469765,1603,0.7291918737607609,0.4116136729213141
5387,-117.623177,36.450504,1626,0.729635640866716,0.4084034308139579
5388,-117.626213,36.437424,1651,0.7291295263161213,0.4062233795827536
5389,-117.628166,36.432377,1616,0.7288039526279455,0.4053821931482061
5390,-117.638344,36.429371,1588,0.7271072352709153,0.4048811813744296
5391,-117.641144,36.42363,1570,0.7266404629581162,0.4039243255549844
5392,-117.633377,36.403465,1525,0.7279352560129445,0.4005634132402107
5393,-117.63076,36.391544,1488,0.7283715214210154,0.3985765332151978
5394,-117.6259,36.383297,1471,0.7291817047925173,0.397202000913688
5395,-117.626099,36.361416,1482,0.7291485306174299,0.3935550818777573
5396,-120.844833,36.604366,384,0.19257141866442523,0.43404770012095273
5397,-120.834602,36.604202,374,0.1942769713545158,0.4340203661452713
5398,-120.822067,36.591251,378,0.1963666109762835,0.43186181541932905
5399,-120.818733,36.586525,373,0.1969224034373121,0.43107413024206104
5400,-120.819107,36.582386,389,0.19686005599267248,0.43038428069726303
5401,-120.823418,36.577446,398,0.1961413933353575,0.42956092801514206
5402,-120.842911,36.563343,444,0.19289182451628192,0.4272103727770942
5403,-120.832893,36.55537,578,0.1945618691697222,0.42588150821544374
5404,-120.830399,36.550621,535,0.19497762993690895,0.42508998961475597
5405,-120.82708,36.534195,595,0.19553092183197532,0.42235225861141024
5406,-120.829147,36.517609,563,0.19518634384248854,0.4195878603147175
5407,-120.82888,36.511879,510,0.19523085391660333,0.41863283787169014
5408,-120.821404,36.503605,543,0.19647713599177916,0.41725380546442853
5409,-120.799568,36.491154,586,0.2001172932140317,0.4151785900301994
5410,-120.769257,36.479389,578,0.20517027020449013,0.41321771061619916
5411,-120.75396,36.479591,559,0.207720347371954,0.4132513780740513
5412,-120.748207,36.477692,563,0.20867939777036296,0.41293487063612627
5413,-120.729607,36.467659,519,0.21178009956253394,0.41126266467261946
5414,-120.721283,36.465137,525,0.21316774696673005,0.41084232146122085
5415,-120.705643,36.463966,513,0.21577500374251443,0.41064715020802983
5416,-120.670898,36.46011,561,0.22156714803117192,0.41000446843834176
5417,-120.666519,36.457245,608,0.22229714658751185,0.4095269572168281
5418,-120.659737,36.451466,638,0.22342773581087058,0.4085637679152133
5419,-120.656326,36.444904,608,0.22399636451049956,0.4074700755467756
5420,-120.6633,36.435764,612,0.22283376804283245,0.4059467064142673
5421,-120.67038,36.422947,758,0.22165350090903987,0.4038104895465045
5422,-120.677719,36.422516,858,0.22043005733631094,0.40373865452504837
5423,-120.681328,36.420811,933,0.21982842116599152,0.4034544811803079
5424,-120.683678,36.416386,1103,0.2194366658320331,0.40271696384865097
5425,-120.676117,36.412003,1058,0.22069711778099013,0.40198644668149686
5426,-120.675133,36.408817,1070,0.22086115490806033,0.4014554342027037
5427,-120.681068,36.402225,1261,0.2198717643093225,0.400356741716764
5428,-120.68737,36.397465,1348,0.2188211931967265,0.39956338973965844
5429,-120.700684,36.391357,1307,0.21660169084936287,0.3985453658160966
5430,-120.706917,36.391411,1220,0.21556262234018883,0.39855436602760136
5431,-120.718201,36.396835,1170,0.2136815299196061,0.3994583872721015
5432,-120.720444,36.396309,1183,0.2133076119561725,0.3993707185452196
5433,-120.744186,36.383026,1038,0.2093497161524225,0.3971568331855801
5434,-120.776077,36.368351,817,0.2040333462140262,0.39471094237381205
5435,-120.788986,36.359718,746,0.20188135914762126,0.3932720752271014
